tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,prediction,breed,confidence,dog_breed
674269164442398721,2015-12-08 16:47:50+00:00,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,10,Bob,,231,914,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,p3,Cardigan,0.0169655,True
674265582246694913,2015-12-08 16:33:36+00:00,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2,10,Henry,,875,1662,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,p1,slug,0.998075,False
674265582246694913,2015-12-08 16:33:36+00:00,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2,10,Henry,,875,1662,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,p2,ice_lolly,0.00098401,False
674265582246694913,2015-12-08 16:33:36+00:00,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2,10,Henry,,875,1662,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,p3,leafhopper,9.72038e-05,False
674262580978937856,2015-12-08 16:21:41+00:00,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus,pupper,464,1321,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,p1,Greater_Swiss_Mountain_dog,0.519428,True
674262580978937856,2015-12-08 16:21:41+00:00,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus,pupper,464,1321,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,p2,boxer,0.1215,True
674262580978937856,2015-12-08 16:21:41+00:00,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus,pupper,464,1321,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,p3,Staffordshire_bullterrier,0.114498,True
674255168825880576,2015-12-08 15:52:13+00:00,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,Bobbay,,570,1483,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,p1,Eskimo_dog,0.615741,True
674255168825880576,2015-12-08 15:52:13+00:00,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,Bobbay,,570,1483,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,p2,Siberian_husky,0.199544,True
674255168825880576,2015-12-08 15:52:13+00:00,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,Bobbay,,570,1483,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,p3,malamute,0.179107,True
674082852460433408,2015-12-08 04:27:30+00:00,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11,10,,,174,763,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,p1,Pomeranian,0.666957,True
674082852460433408,2015-12-08 04:27:30+00:00,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11,10,,,174,763,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,p2,Shetland_sheepdog,0.028019400000000003,True
674082852460433408,2015-12-08 04:27:30+00:00,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11,10,,,174,763,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,p3,ski_mask,0.0206827,False
674075285688614912,2015-12-08 03:57:26+00:00,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,10,Mitch,,297,993,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,p1,Airedale,0.305392,True
674075285688614912,2015-12-08 03:57:26+00:00,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,10,Mitch,,297,993,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,p2,Kerry_blue_terrier,0.250014,True
674075285688614912,2015-12-08 03:57:26+00:00,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,10,Mitch,,297,993,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,p3,Lakeland_terrier,0.188668,True
674063288070742018,2015-12-08 03:09:46+00:00,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5,10,Earl,,2263,6439,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,p1,ostrich,0.661176,False
674063288070742018,2015-12-08 03:09:46+00:00,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5,10,Earl,,2263,6439,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,p2,bearskin,0.214879,False
674063288070742018,2015-12-08 03:09:46+00:00,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5,10,Earl,,2263,6439,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,p3,swab,0.0644557,False
674053186244734976,2015-12-08 02:29:37+00:00,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,10,Stanley,,1332,3357,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,p1,Cardigan,0.984725,True
674053186244734976,2015-12-08 02:29:37+00:00,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,10,Stanley,,1332,3357,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,p2,Pembroke,0.00873039,True
674053186244734976,2015-12-08 02:29:37+00:00,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,10,Stanley,,1332,3357,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,p3,kelpie,0.00219477,True
674051556661161984,2015-12-08 02:23:09+00:00,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10,10,Lucy,,496,1459,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,p1,Shih-Tzu,0.179777,True
674051556661161984,2015-12-08 02:23:09+00:00,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10,10,Lucy,,496,1459,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,p2,badger,0.16058,False
674051556661161984,2015-12-08 02:23:09+00:00,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10,10,Lucy,,496,1459,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,p3,three-toed_sloth,0.132154,False
674045139690631169,2015-12-08 01:57:39+00:00,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,3,10,,,654,1435,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,p1,robin,0.369661,False
674045139690631169,2015-12-08 01:57:39+00:00,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,3,10,,,654,1435,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,p2,rhinoceros_beetle,0.110607,False
674045139690631169,2015-12-08 01:57:39+00:00,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,3,10,,,654,1435,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,p3,European_fire_salamander,0.0431782,False
674042553264685056,2015-12-08 01:47:22+00:00,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12,10,,,132,733,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,p1,toy_poodle,0.927975,True
674042553264685056,2015-12-08 01:47:22+00:00,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12,10,,,132,733,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,p2,miniature_poodle,0.06894639999999999,True
674042553264685056,2015-12-08 01:47:22+00:00,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12,10,,,132,733,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,p3,standard_poodle,0.00131575,True
674038233588723717,2015-12-08 01:30:12+00:00,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12,10,Kaiya,pupper,423,1113,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,p1,Eskimo_dog,0.358459,True
674038233588723717,2015-12-08 01:30:12+00:00,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12,10,Kaiya,pupper,423,1113,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,p2,Norwegian_elkhound,0.206963,True
674038233588723717,2015-12-08 01:30:12+00:00,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12,10,Kaiya,pupper,423,1113,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,p3,malamute,0.14823599999999998,True
674036086168010753,2015-12-08 01:21:40+00:00,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,Daisy,,217,855,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,p1,toy_poodle,0.685617,True
674036086168010753,2015-12-08 01:21:40+00:00,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,Daisy,,217,855,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,p2,miniature_poodle,0.151936,True
674036086168010753,2015-12-08 01:21:40+00:00,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,Daisy,,217,855,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,p3,Maltese_dog,0.0455311,True
674024893172875264,2015-12-08 00:37:11+00:00,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,10,,,1255,1801,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,p1,Pomeranian,0.6485,True
674024893172875264,2015-12-08 00:37:11+00:00,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,10,,,1255,1801,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,p2,Pekinese,0.339835,True
674024893172875264,2015-12-08 00:37:11+00:00,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,10,,,1255,1801,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,p3,Persian_cat,0.00644846,False
674019345211760640,2015-12-08 00:15:09+00:00,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,Acro,,307,1148,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,p1,collie,0.992732,True
674019345211760640,2015-12-08 00:15:09+00:00,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,Acro,,307,1148,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,p2,borzoi,0.0050429,True
674019345211760640,2015-12-08 00:15:09+00:00,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,Acro,,307,1148,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,p3,Shetland_sheepdog,0.00172478,True
674014384960745472,2015-12-07 23:55:26+00:00,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,Aiden,,662,1578,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,p1,Pembroke,0.74232,True
674014384960745472,2015-12-07 23:55:26+00:00,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,Aiden,,662,1578,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,p2,Cardigan,0.08493710000000003,True
674014384960745472,2015-12-07 23:55:26+00:00,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,Aiden,,662,1578,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,p3,Eskimo_dog,0.06832089999999999,True
674008982932058114,2015-12-07 23:33:58+00:00,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10,10,,,365,1213,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,p1,jigsaw_puzzle,0.97081,False
674008982932058114,2015-12-07 23:33:58+00:00,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10,10,,,365,1213,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,p2,prayer_rug,0.0110482,False
674008982932058114,2015-12-07 23:33:58+00:00,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10,10,,,365,1213,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,p3,quill,0.00843171,False
673956914389192708,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,,pupper,984,1968,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,p1,pug,0.5861609999999999,True
673956914389192708,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,,pupper,984,1968,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,p2,Brabancon_griffon,0.0827437,True
673956914389192708,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,,pupper,984,1968,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,p3,Chihuahua,0.0458777,True
673919437611909120,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11,10,Obie,pupper,377,1182,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,p1,jack-o'-lantern,0.172079,False
673919437611909120,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11,10,Obie,pupper,377,1182,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,p2,schipperke,0.115984,True
673919437611909120,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11,10,Obie,pupper,377,1182,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,p3,miniature_pinscher,0.052175,True
673906403526995968,2015-12-07 16:46:21+00:00,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3,10,,,1654,3224,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,p1,toilet_seat,0.683319,False
673906403526995968,2015-12-07 16:46:21+00:00,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3,10,,,1654,3224,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,p2,soft-coated_wheaten_terrier,0.0489277,True
673906403526995968,2015-12-07 16:46:21+00:00,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3,10,,,1654,3224,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,p3,Siberian_husky,0.030386,True
673887867907739649,2015-12-07 15:32:42+00:00,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,,,256,939,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,p1,Brabancon_griffon,0.216767,True
673887867907739649,2015-12-07 15:32:42+00:00,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,,,256,939,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,p2,Chihuahua,0.190958,True
673887867907739649,2015-12-07 15:32:42+00:00,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,,,256,939,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,p3,golden_retriever,0.16328800000000002,True
673715861853720576,2015-12-07 04:09:13+00:00,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,4,10,,,2133,3571,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,p1,suit,0.404115,False
673715861853720576,2015-12-07 04:09:13+00:00,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,4,10,,,2133,3571,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,p2,bow_tie,0.294683,False
673715861853720576,2015-12-07 04:09:13+00:00,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,4,10,,,2133,3571,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,p3,Windsor_tie,0.132701,False
673711475735838725,2015-12-07 03:51:47+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,,,303,1047,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,p1,Maltese_dog,0.607401,True
673711475735838725,2015-12-07 03:51:47+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,,,303,1047,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,p2,toy_poodle,0.143836,True
673711475735838725,2015-12-07 03:51:47+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,,,303,1047,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,p3,Sealyham_terrier,0.063907,True
673709992831262724,2015-12-07 03:45:53+00:00,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12,10,,,280,858,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,p1,Chihuahua,0.330171,True
673709992831262724,2015-12-07 03:45:53+00:00,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12,10,,,280,858,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,p2,Siamese_cat,0.18158,False
673709992831262724,2015-12-07 03:45:53+00:00,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12,10,,,280,858,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,p3,kelpie,0.178227,True
673708611235921920,2015-12-07 03:40:24+00:00,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12,10,Riley,,297,1092,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,p1,golden_retriever,0.936333,True
673708611235921920,2015-12-07 03:40:24+00:00,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12,10,Riley,,297,1092,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,p2,cocker_spaniel,0.0242109,True
673708611235921920,2015-12-07 03:40:24+00:00,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12,10,Riley,,297,1092,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,p3,Labrador_retriever,0.00943485,True
673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,10,Raymond,pupper,401,1108,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,p1,German_short-haired_pointer,0.935771,True
673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,10,Raymond,pupper,401,1108,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,p2,kelpie,0.022561,True
673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,10,Raymond,pupper,401,1108,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,p3,Labrador_retriever,0.00884665,True
673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,10,Dot,,410,1268,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,p1,Shih-Tzu,0.165383,True
673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,10,Dot,,410,1268,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,p2,Lhasa,0.116977,True
673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,10,Dot,,410,1268,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,p3,Yorkshire_terrier,0.06389890000000001,True
673700254269775872,2015-12-07 03:07:12+00:00,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3,10,,,584,1450,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,p1,water_bottle,0.614536,False
673700254269775872,2015-12-07 03:07:12+00:00,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3,10,,,584,1450,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,p2,ashcan,0.0509114,False
673700254269775872,2015-12-07 03:07:12+00:00,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3,10,,,584,1450,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,p3,bucket,0.0374319,False
673697980713705472,2015-12-07 02:58:09+00:00,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8,10,Pickles,pupper,1997,3834,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,p1,porcupine,0.151876,False
673697980713705472,2015-12-07 02:58:09+00:00,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8,10,Pickles,pupper,1997,3834,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,p2,hen,0.11138,False
673697980713705472,2015-12-07 02:58:09+00:00,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8,10,Pickles,pupper,1997,3834,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,p3,doormat,0.0589337,False
673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11,10,,,664,1746,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,p1,Chesapeake_Bay_retriever,0.38222,True
673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11,10,,,664,1746,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,p2,American_Staffordshire_terrier,0.35014,True
673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11,10,,,664,1746,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,p3,seat_belt,0.0988739,False
